CityID,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
384,yuza,75,JP,1532232000,66,39.05,139.95,87.8,17.22
385,shamary,0,RU,1532235215,46,57.34,58.22,64.65,13.69
386,pangnirtung,20,CA,1532235215,72,66.15,-65.72,46.56,8.21
387,conceicao do araguaia,0,BR,1532235215,66,-8.26,-49.26,67.44,4.18
388,troitskoye,88,RU,1532235215,77,52.98,84.68,68.97,3.62
389,rancho mirage,1,US,1532234100,67,33.76,-116.42,96.8,3.36
390,tuatapere,92,NZ,1532235216,100,-46.13,167.69,43.23,19.06
391,quatre cocos,40,MU,1532232000,68,-20.21,57.76,71.6,12.75
392,berekua,76,DM,1532235217,98,15.23,-61.32,79.14,13.02
393,divnoye,0,RU,1532235217,55,45.91,43.34,82.29,11.34
394,anchorage,1,US,1532231760,60,61.22,-149.89,75.2,11.41
395,lincoln,56,GB,1532233200,87,53.23,-0.54,62.6,5.82
396,aketi,24,CD,1532235218,88,2.74,23.78,74.55,3.18
397,netanya,20,IL,1532233200,69,32.33,34.86,80.6,8.05
398,nortelandia,68,BR,1532235218,86,-14.45,-56.8,60.33,2.84
399,kargat,92,RU,1532235218,74,55.19,80.28,61.77,12.24
400,manokwari,36,ID,1532235218,100,-0.87,134.08,83.64,3.29
401,amos,90,CA,1532232000,77,48.57,-78.12,68.0,2.39
402,paamiut,80,GL,1532235219,98,61.99,-49.67,39.9,25.1
403,vuktyl,0,RU,1532235219,40,63.86,57.31,72.84,3.51
404,kazachinskoye,88,RU,1532235219,58,57.69,93.28,65.19,6.2
405,ambon,90,FR,1532233800,93,47.55,-2.56,55.4,1.83
406,lorengau,80,PG,1532235220,99,-2.02,147.27,83.73,10.78
407,taber,20,CA,1532232000,42,49.79,-112.14,64.4,13.87
408,praia,12,BR,1532235220,83,-20.25,-43.81,46.29,2.73
409,ketchikan,1,US,1532231760,77,55.34,-131.65,64.4,9.17
410,douglas,1,US,1532231760,51,31.34,-109.55,80.6,5.82
411,murgab,0,TM,1532232000,23,37.5,61.97,93.2,13.87
412,nizhniy odes,0,RU,1532235221,58,63.64,54.86,71.04,3.62
413,rio gallegos,40,AR,1532232000,79,-51.62,-69.22,26.6,11.41
414,vetluzhskiy,0,RU,1532235221,60,58.39,45.47,71.4,8.55
415,mogadishu,75,SO,1532232000,88,2.04,45.34,77.0,16.11
416,waingapu,76,ID,1532235222,91,-9.65,120.26,78.06,7.99
417,fairlie,1,US,1532232900,32,33.31,-95.96,96.8,12.75
418,pimentel,0,BR,1532235222,87,-3.7,-45.5,71.22,2.39
419,zhifang,0,CN,1532232000,56,30.35,114.31,95.0,6.71
420,nantucket,90,US,1532234700,93,41.28,-70.1,64.4,6.93
421,myrtle grove,1,US,1532231580,94,33.31,-91.27,80.6,2.73
422,cachoeira do sul,0,BR,1532235223,80,-30.05,-52.89,34.59,4.18
423,tiarei,75,PF,1532233800,78,-17.53,-149.33,78.8,11.41
424,sao felix do xingu,0,BR,1532235224,68,-6.64,-51.99,73.38,2.62
425,norman wells,90,CA,1532232000,72,65.28,-126.83,60.8,3.36
426,ratnagiri,80,IN,1532235021,100,16.98,73.3,77.25,12.68
427,pizarro,76,CO,1532235224,100,4.95,-77.37,75.63,3.18
428,matagami,36,NG,1532235224,98,9.67,8.4,67.8,2.17
429,mercedes,24,UY,1532235225,95,-33.25,-58.03,39.72,10.11
430,starozhilovo,76,RU,1532235225,86,54.23,39.91,72.93,10.56
431,kuito,0,AO,1532235225,74,-12.38,16.94,38.28,5.75
432,guiratinga,32,BR,1532235225,71,-16.35,-53.76,62.13,0.83
433,road town,1,VG,1532231580,74,18.42,-64.62,82.4,8.05
434,ntcheu,12,MW,1532235226,91,-14.82,34.64,55.47,4.18
435,santiago de cuba,20,CU,1532231760,57,20.03,-75.83,82.4,9.17
436,oranjemund,0,ZA,1532235037,76,-28.55,16.43,65.82,17.16
437,tabuk,24,PH,1532235226,74,17.41,121.44,79.14,5.3
438,amahai,100,ID,1532235226,100,-3.31,129.0,79.23,13.35
439,shingu,75,JP,1532232000,66,33.72,135.99,87.8,4.7
440,okhotsk,0,RU,1532235227,74,59.36,143.24,67.17,5.64
441,huanren,0,CN,1532235227,58,41.26,125.37,87.6,3.18
442,macae,0,BR,1532232000,88,-22.37,-41.79,68.0,3.36
443,dano,92,BF,1532235228,97,11.14,-3.06,73.56,6.31
444,ancud,92,CL,1532235228,99,-41.87,-73.83,36.21,7.76
445,qaqortoq,75,GL,1532231400,87,60.72,-46.03,44.6,1.12
446,muroto,75,JP,1532232000,59,33.37,134.14,89.6,10.29
447,dongkan,92,CN,1532235228,96,34.0,119.83,79.86,20.85
448,kaliua,0,TZ,1532235229,53,-5.06,31.79,63.3,4.29
449,kyren,44,RU,1532235229,91,51.68,102.13,55.11,2.39
450,atbasar,0,KZ,1532235229,58,51.81,68.36,65.01,18.5
451,forbes,56,AU,1532235229,81,-33.38,148.01,49.26,4.41
452,dawlatabad,0,AF,1532235229,19,36.41,64.91,98.22,8.77
453,dera bugti,12,PK,1532235230,47,29.03,69.15,96.15,3.96
454,el jicaro,36,GT,1532235230,79,14.91,-89.89,68.07,1.72
455,maniitsoq,20,GL,1532235230,96,65.42,-52.9,39.63,4.63
456,taganak,75,PH,1532232000,55,6.08,118.3,91.4,5.82
457,inta,8,RU,1532235230,61,66.04,60.13,72.57,4.97
458,bin qirdan,8,TN,1532235231,38,33.14,11.22,81.03,11.68
459,itaituba,80,BR,1532235231,85,-4.26,-55.99,75.36,2.28
460,walvis bay,0,NA,1532235022,74,-22.95,14.51,68.25,15.59
461,berlevag,80,NO,1532235217,84,70.86,29.09,62.76,7.99
462,joshimath,88,IN,1532235232,100,30.57,79.57,39.81,1.16
463,eureka,40,US,1532234100,87,40.8,-124.16,53.6,0.6
464,atar,0,MR,1532235232,45,20.52,-13.05,76.62,3.18
465,ust-omchug,0,RU,1532235232,22,61.13,149.63,81.93,3.4
466,kahului,75,US,1532231760,69,20.89,-156.47,80.6,14.99
467,diffa,8,NE,1532235233,88,13.32,12.61,74.19,11.34
468,akhisar,0,TR,1532235233,61,38.92,27.84,80.13,4.63
469,jaguey grande,20,CU,1532231400,94,22.53,-81.13,75.2,5.82
470,tessalit,0,ML,1532235233,50,20.2,1.01,72.93,11.45
471,jinchang,92,CN,1532235233,61,38.52,102.19,72.21,4.29
472,arkhangelsk,0,RU,1532232000,64,64.54,40.54,69.8,8.95
473,maceio,0,BR,1532232000,88,-9.67,-35.74,68.0,3.36
474,husavik,32,CA,1532235234,80,50.56,-96.99,66.9,10.0
475,freetown,48,BS,1532235234,92,26.61,-78.36,84.99,14.92
476,micheweni,88,TZ,1532235235,97,-4.97,39.83,78.33,17.49
477,scarborough,44,GB,1532231400,82,54.28,-0.41,60.8,4.7
478,danville,90,US,1532233260,100,36.59,-79.4,71.6,4.7
479,kandrian,92,PG,1532235235,94,-6.21,149.55,76.89,8.21
480,ebetsu,75,JP,1532232000,69,43.11,141.54,75.2,21.92
481,la orilla,24,MX,1532235236,99,18.0,-102.23,80.13,3.62
482,snyder,1,US,1532232900,22,32.72,-100.92,89.6,9.17
483,amboasary,75,MG,1532232000,93,-25.04,46.38,64.4,4.7
484,mtinko,0,TZ,1532235236,69,-4.55,34.84,59.61,17.27
485,pandan,100,PH,1532235236,100,11.72,122.09,78.6,22.08
486,hualmay,32,PE,1532235237,96,-11.1,-77.61,53.31,2.73
487,panjakent,0,UZ,1532232000,22,39.5,67.61,87.8,4.7
488,chapleau,92,CA,1532235237,85,47.85,-83.4,62.85,6.53
489,miranda,40,CO,1532232000,73,3.25,-76.23,75.2,11.41
490,hovd,0,NO,1532233200,93,63.83,10.7,55.4,6.93
491,antsohihy,8,MG,1532235238,56,-14.88,47.99,78.24,12.01
492,puerto carreno,8,CO,1532235238,96,6.19,-67.49,67.62,2.95
493,adre,24,TD,1532235238,79,13.47,22.2,74.28,10.0
494,marsa matruh,20,EG,1532232000,94,31.35,27.25,75.2,8.05
495,inirida,92,CO,1532235239,100,3.87,-67.92,70.32,1.05
496,karratha,0,AU,1532235239,28,-20.74,116.85,80.31,10.22
497,oksovskiy,0,RU,1532235239,60,62.61,39.91,74.73,10.33
498,dingle,64,PH,1532235239,93,11.0,122.67,79.23,13.8
499,ust-kulom,0,RU,1532235240,52,61.69,53.69,72.12,4.74
500,kodino,0,RU,1532235240,60,63.72,39.64,76.26,11.79
501,saint anthony,1,US,1532231760,38,43.97,-111.68,75.2,9.17
502,hibbing,40,US,1532232900,93,47.43,-92.94,62.6,3.36
503,abilene,1,US,1532232900,28,32.45,-99.73,86.0,8.05
504,mana,0,RS,1532233800,100,43.52,20.24,66.2,1.12
505,soanierana ivongo,100,MG,1532235241,100,-16.92,49.59,70.14,10.45
506,lakes entrance,0,AU,1532235241,76,-37.88,147.99,54.21,2.17
507,nuuk,90,GL,1532231400,93,64.17,-51.74,39.2,5.82
508,buala,88,SB,1532235242,90,-8.15,159.59,81.21,13.02
509,parakai,32,NZ,1532233800,67,-36.66,174.44,59.0,12.75
510,richards bay,0,ZA,1532235242,87,-28.77,32.06,60.51,7.65
511,bilibino,64,RU,1532235242,77,68.06,166.44,57.45,5.97
512,koryazhma,0,RU,1532235242,62,61.32,47.16,71.49,9.66
513,yelnya,56,RU,1532235243,100,54.58,33.19,68.34,6.2
514,gerede,68,TR,1532235243,79,40.8,32.2,62.94,2.17
515,harper,1,US,1532232900,42,30.3,-99.24,91.4,10.0
516,shenjiamen,92,CN,1532235243,100,29.96,122.3,79.95,30.02
517,havoysund,92,NO,1532233200,77,71.0,24.66,60.8,6.93
518,ca mau,20,VN,1532235244,77,9.18,105.15,87.33,15.59
519,port-gentil,32,GA,1532235244,100,-0.72,8.78,72.57,7.76
520,kushima,75,JP,1532232000,94,31.5,131.29,86.0,3.36
521,bireun,8,ID,1532235245,97,5.2,96.7,86.43,8.21
522,lujan,44,AR,1532235245,87,-46.57,-67.67,26.58,9.55
523,kutum,76,SD,1532235245,34,14.2,24.66,80.31,9.44
524,great falls,75,US,1532231880,15,47.5,-111.29,78.8,8.05
525,bubaque,88,GW,1532235245,100,11.28,-15.83,80.94,15.48
526,osecina,0,RS,1532233800,63,44.37,19.6,66.2,3.36
527,sinjai,48,ID,1532235246,85,-5.12,120.25,79.14,4.97
528,inverness,56,GB,1532233200,87,57.48,-4.23,64.4,17.22
529,mareeba,20,AU,1532232000,51,-16.99,145.42,80.6,11.41
530,la rioja,0,AR,1532235025,84,-29.41,-66.86,38.37,1.61
531,westlock,48,CA,1532235247,76,54.15,-113.85,56.37,10.67
532,katsuura,75,JP,1532232480,66,33.93,134.5,93.2,11.41
533,khandyga,56,RU,1532235247,39,62.65,135.58,76.8,7.76
534,puerto quijarro,0,BO,1532235247,77,-19.0,-57.72,56.01,3.96
535,diego de almagro,0,CL,1532235247,85,-26.39,-70.05,44.04,1.39
536,avenal,20,US,1532231760,43,36.0,-120.13,93.2,10.29
537,prince george,40,CA,1532232000,72,53.92,-122.75,64.4,3.36
538,umm lajj,0,SA,1532235013,72,25.02,37.27,88.14,4.63
539,matara,68,PE,1532235248,100,-13.74,-72.9,36.84,1.72
540,brewster,90,US,1532234700,93,41.76,-70.08,66.2,6.93
541,labuan,75,BN,1532233800,66,5.28,115.24,93.2,8.05
542,shelburne,1,CA,1532232000,60,44.08,-80.2,69.8,8.05
543,woodward,1,US,1532232900,54,36.43,-99.39,84.2,9.17
544,dali,24,CN,1532235249,83,25.6,100.24,71.94,2.39
545,villanueva de cordoba,0,ES,1532232000,63,38.32,-4.63,64.4,3.36
546,ostrovnoy,0,RU,1532235250,51,68.05,39.51,78.6,16.04
547,galveston,90,US,1532234460,100,40.58,-86.19,69.8,6.93
548,uchiza,92,PE,1532235250,100,-8.46,-76.46,65.01,2.17
549,parfenyevo,0,RU,1532235250,67,58.48,43.41,72.93,15.26
550,bitung,20,ID,1532233800,52,1.44,125.19,93.2,6.93
551,passo de camaragibe,0,BR,1532232000,88,-9.24,-35.49,68.0,3.36
552,flin flon,92,CA,1532235251,48,54.77,-101.88,74.46,10.45
553,santa vitoria do palmar,0,BR,1532235251,91,-33.52,-53.37,36.21,4.85
554,vila velha,0,BR,1532232000,78,-3.71,-38.6,80.6,14.99
555,belaya gora,44,RU,1532235251,55,68.54,146.19,57.54,4.97
556,ulaangom,76,MN,1532235252,100,49.98,92.07,55.56,2.95
557,bereda,75,ES,1532233800,100,43.27,-7.54,62.6,3.18
558,zabid,36,YE,1532235252,64,14.2,44.5,68.7,3.62
559,rumonge,32,BI,1532235252,93,-3.97,29.44,72.75,12.46
560,omboue,48,GA,1532235252,100,-1.57,9.26,72.48,8.32
561,waldkraiburg,75,DE,1532233200,93,48.21,12.4,62.6,5.82
562,high level,75,CA,1532232000,77,58.52,-117.13,60.8,5.82
563,marzuq,80,YE,1532235253,39,14.4,46.47,81.84,6.87
